2013-04-19 15:45:10,709,1366411510.709000,35.60, 37.50, 4.85
2013-04-19 15:51:03,012,1366411863.012000,-28.50, -26.10, 4.32
2013-04-19 15:51:04,151,1366411864.151000,-28.60, -26.40, 4.32
2013-04-19 15:51:05,289,1366411865.290000,-28.60, -26.10, 4.32
2013-04-19 15:51:06,428,1366411866.429000,-28.70, -26.40, 4.32
2013-04-19 15:51:07,582,1366411867.583000,-28.70, -26.40, 4.32
2013-04-19 15:51:08,721,1366411868.722000,-28.80, -26.40, 4.32
2013-04-19 15:51:09,861,1366411869.861000,-28.80, -26.40, 4.32
2013-04-19 15:51:11,000,1366411871.000000,-28.90, -26.40, 4.32
2013-04-19 15:51:12,184,1366411872.185000,-29.00, -26.40, 4.32
2013-04-19 15:51:13,323,1366411873.324000,-29.00, -26.40, 4.32
2013-04-19 15:51:14,463,1366411874.463000,-29.10, -26.40, 4.32
2013-04-19 15:51:15,601,1366411875.602000,-29.10, -27.00, 4.32
2013-04-19 15:51:16,740,1366411876.740000,-29.20, -26.70, 4.32
2013-04-19 15:51:17,878,1366411877.879000,-29.20, -26.70, 4.32
2013-04-19 15:51:19,017,1366411879.018000,-29.30, -27.00, 4.32
2013-04-19 15:51:20,171,1366411880.172000,-29.30, -26.70, 4.32
2013-04-19 15:51:21,311,1366411881.311000,-29.40, -27.00, 4.32
2013-04-19 15:51:22,434,1366411882.434000,-29.40, -27.00, 4.32
2013-04-19 15:51:23,572,1366411883.573000,-29.50, -27.00, 4.32
2013-04-19 15:51:24,743,1366411884.743000,-29.50, -27.30, 4.32
2013-04-19 15:51:25,881,1366411885.882000,-29.60, -27.00, 4.32
2013-04-19 15:51:27,020,1366411887.021000,-29.60, -27.30, 4.32
2013-04-19 15:51:28,160,1366411888.160000,-29.70, -27.30, 4.32
2013-04-19 15:51:29,361,1366411889.361000,-29.70, -27.30, 4.32
2013-04-19 15:51:30,500,1366411890.500000,-29.80, -27.30, 4.32
2013-04-19 15:51:31,638,1366411891.638000,-29.80, -27.30, 4.32
2013-04-19 15:51:32,839,1366411892.840000,-29.90, -27.60, 4.32
2013-04-19 15:51:33,977,1366411893.978000,-29.90, -27.60, 4.32
2013-04-19 15:51:35,117,1366411895.117000,-30.00, -27.60, 4.32
2013-04-19 15:51:36,256,1366411896.256000,-30.00, -27.30, 4.32
2013-04-19 15:51:37,503,1366411897.504000,-30.10, -27.90, 4.32
2013-04-19 15:51:38,704,1366411898.705000,-30.10, -27.60, 4.32
2013-04-19 15:51:39,844,1366411899.844000,-30.20, -27.90, 4.32
2013-04-19 15:51:40,983,1366411900.983000,-30.20, -27.90, 4.32
2013-04-19 15:51:42,121,1366411902.122000,-30.30, -27.90, 4.32
2013-04-19 15:51:43,369,1366411903.370000,-30.30, -27.90, 4.32
2013-04-19 15:51:44,507,1366411904.508000,-30.40, -27.90, 4.32
2013-04-19 15:51:45,663,1366411905.663000,-30.40, -27.90, 4.32
2013-04-19 15:51:46,802,1366411906.802000,-30.50, -28.20, 4.32
2013-04-19 15:51:47,924,1366411907.925000,-30.50, -28.20, 4.32
2013-04-19 15:51:49,063,1366411909.064000,-30.50, -28.20, 4.32
2013-04-19 15:51:50,233,1366411910.234000,-30.60, -28.20, 4.32
2013-04-19 15:51:51,496,1366411911.497000,-30.60, -28.20, 4.32
2013-04-19 15:51:52,635,1366411912.636000,-30.70, -28.20, 4.32
2013-04-19 15:51:53,775,1366411913.775000,-30.70, -28.20, 4.32
2013-04-19 15:51:54,914,1366411914.914000,-30.80, -28.20, 4.32
2013-04-19 15:51:56,098,1366411916.099000,-30.80, -28.50, 4.32
2013-04-19 15:51:57,237,1366411917.238000,-30.90, -28.20, 4.32
2013-04-19 15:51:58,424,1366411918.424000,-30.90, -28.50, 4.32
2013-04-19 15:51:59,562,1366411919.562000,-31.00, -28.20, 4.32
2013-04-19 15:52:00,700,1366411920.701000,-31.00, -28.50, 4.32
2013-04-19 15:52:01,839,1366411921.840000,-31.00, -28.50, 4.32
2013-04-19 15:52:02,979,1366411922.979000,-31.10, -28.50, 4.32
2013-04-19 15:52:04,118,1366411924.118000,-31.10, -28.50, 4.32
2013-04-19 15:52:05,256,1366411925.256000,-31.20, -28.50, 4.32
2013-04-19 15:52:06,394,1366411926.395000,-31.20, -28.50, 1.12
2013-04-19 15:52:07,533,1366411927.534000,-31.30, -28.50, 4.32
2013-04-19 15:52:08,673,1366411928.673000,-31.30, -28.80, 4.32
2013-04-19 15:52:09,812,1366411929.812000,-31.40, -28.80, 4.32
2013-04-19 15:52:10,950,1366411930.950000,-31.40, -28.80, 4.32
2013-04-19 15:52:12,197,1366411932.198000,-31.40, -28.80, 4.32
2013-04-19 15:52:13,336,1366411933.337000,-31.50, -28.80, 4.32
2013-04-19 15:52:14,476,1366411934.476000,-31.50, -28.80, 4.32
2013-04-19 15:52:15,615,1366411935.615000,-31.60, -28.80, 4.32
2013-04-19 15:52:16,753,1366411936.754000,-31.60, -29.10, 4.32
2013-04-19 15:52:17,891,1366411937.892000,-31.60, -28.80, 4.32
2013-04-19 15:52:19,046,1366411939.047000,-31.70, -29.10, 4.32
2013-04-19 15:52:20,186,1366411940.186000,-31.70, -29.40, 4.32
2013-04-19 15:52:21,323,1366411941.324000,-31.80, -29.40, 4.32
2013-04-19 15:52:22,463,1366411942.463000,-31.80, -29.10, 4.32
2013-04-19 15:52:23,632,1366411943.633000,-31.80, -29.40, 4.32
2013-04-19 15:52:24,772,1366411944.772000,-31.90, -29.10, 4.32
2013-04-19 15:52:25,926,1366411945.926000,-31.90, -29.40, 4.32
2013-04-19 15:52:27,065,1366411947.065000,-32.00, -29.70, 4.32
2013-04-19 15:52:28,312,1366411948.313000,-32.00, -29.40, 4.32
2013-04-19 15:52:29,451,1366411949.452000,-32.10, -29.70, 4.32
2013-04-19 15:52:30,591,1366411950.591000,-32.10, -29.40, 4.32
2013-04-19 15:52:31,730,1366411951.730000,-32.10, -29.40, 4.32
2013-04-19 15:52:32,946,1366411952.946000,-32.20, -29.70, 4.32
2013-04-19 15:52:34,085,1366411954.085000,-32.20, -29.70, 4.32
2013-04-19 15:52:35,223,1366411955.224000,-32.20, -29.70, 4.32
2013-04-19 15:52:36,362,1366411956.363000,-32.30, -29.70, 4.32
2013-04-19 15:52:37,532,1366411957.533000,-32.30, -29.70, 4.32
2013-04-19 15:52:38,733,1366411958.734000,-32.40, -29.70, 4.32
2013-04-19 15:52:39,920,1366411959.920000,-32.40, -29.70, 4.32
2013-04-19 15:52:41,058,1366411961.058000,-32.40, -29.70, 4.32
2013-04-19 15:52:42,305,1366411962.306000,-32.50, -30.00, 4.32
2013-04-19 15:52:43,444,1366411963.445000,-32.50, -29.70, 4.32
2013-04-19 15:52:44,599,1366411964.600000,-32.60, -30.00, 4.32
2013-04-19 15:52:45,737,1366411965.738000,-32.60, -29.70, 4.32
2013-04-19 15:52:46,861,1366411966.862000,-32.60, -30.00, 4.32
2013-04-19 15:52:48,032,1366411968.032000,-32.70, -30.00, 4.32
2013-04-19 15:52:49,170,1366411969.170000,-32.70, -30.30, 4.32
2013-04-19 15:52:50,309,1366411970.309000,-32.70, -30.30, 4.32
2013-04-19 15:52:51,588,1366411971.588000,-32.80, -30.30, 4.32
2013-04-19 15:52:52,743,1366411972.743000,-32.80, -30.00, 4.32
2013-04-19 15:52:53,913,1366411973.913000,-32.90, -30.30, 4.32
2013-04-19 15:52:55,052,1366411975.052000,-32.90, -30.30, 4.32
2013-04-19 15:52:56,299,1366411976.300000,-32.90, -30.30, 4.32
2013-04-19 15:52:57,437,1366411977.438000,-33.00, -30.30, 4.32
2013-04-19 15:52:58,576,1366411978.577000,-33.00, -49.80, 4.32
2013-04-19 15:52:59,746,1366411979.747000,-33.00, -30.60, 4.32
2013-04-19 15:53:00,885,1366411980.886000,-33.10, -30.60, 4.32
2013-04-19 15:53:02,025,1366411982.025000,-33.10, -30.60, 4.32
2013-04-19 15:53:03,164,1366411983.164000,-33.10, -30.30, 4.32
2013-04-19 15:53:04,411,1366411984.412000,-33.20, -30.60, 4.32
2013-04-19 15:53:05,582,1366411985.582000,-33.20, -30.60, 4.32
2013-04-19 15:53:06,720,1366411986.721000,-33.30, -30.60, 4.32
2013-04-19 15:53:07,858,1366411987.859000,-33.30, -30.60, 4.32
2013-04-19 15:53:09,029,1366411989.029000,-33.30, -30.60, 4.32
2013-04-19 15:53:10,167,1366411990.168000,-33.40, -30.90, 4.32
2013-04-19 15:53:11,338,1366411991.338000,-33.40, -30.90, 4.32
2013-04-19 15:53:12,460,1366411992.461000,-33.40, -30.90, 4.32
2013-04-19 15:53:13,522,1366411993.522000,-33.50, -30.60, 4.32
2013-04-19 15:53:14,582,1366411994.583000,-33.50, -30.60, 4.32
2013-04-19 15:53:15,644,1366411995.644000,-33.50, -30.90, 4.32
2013-04-19 15:53:16,704,1366411996.705000,-33.50, -30.60, 4.32
2013-04-19 15:53:17,765,1366411997.765000,-33.60, -30.60, 4.32
2013-04-19 15:53:18,825,1366411998.826000,-33.60, -31.20, 4.32
2013-04-19 15:53:19,887,1366411999.887000,-33.60, -30.90, 4.32
2013-04-19 15:53:20,963,1366412000.963000,-33.70, -31.20, 4.32
2013-04-19 15:53:22,039,1366412002.040000,-33.70, -30.90, 4.32
2013-04-19 15:53:23,115,1366412003.116000,-33.70, -30.90, 4.32
2013-04-19 15:53:24,193,1366412004.193000,-33.80, -31.20, 4.32
2013-04-19 15:53:25,269,1366412005.269000,-33.80, -30.90, 4.32
2013-04-19 15:53:26,345,1366412006.345000,-33.80, -31.20, 4.32
2013-04-19 15:53:27,421,1366412007.422000,-33.90, -31.20, 4.32
2013-04-19 15:53:28,497,1366412008.498000,-33.90, -31.20, 4.32
2013-04-19 15:53:29,589,1366412009.590000,-33.90, -30.90, 4.32
2013-04-19 15:53:30,681,1366412010.682000,-33.90, -31.20, 4.32
2013-04-19 15:53:31,773,1366412011.774000,-34.00, -31.20, 4.32
2013-04-19 15:53:32,865,1366412012.866000,-34.00, -31.20, 4.32
2013-04-19 15:53:33,957,1366412013.958000,-34.00, -31.20, 4.32
2013-04-19 15:53:35,035,1366412015.035000,-34.10, -31.20, 4.32
2013-04-19 15:53:36,127,1366412016.127000,-34.10, -31.50, 4.32
2013-04-19 15:53:37,219,1366412017.219000,-34.10, -31.20, 4.32
2013-04-19 15:53:38,295,1366412018.295000,-34.20, -31.50, 4.32
2013-04-19 15:53:39,371,1366412019.371000,-34.20, -31.50, 4.32
2013-04-19 15:53:40,463,1366412020.463000,-34.20, -31.50, 4.32
2013-04-19 15:53:41,555,1366412021.555000,-34.30, -31.50, 4.32
2013-04-19 15:53:42,663,1366412022.663000,-34.30, -31.50, 4.32
2013-04-19 15:53:43,755,1366412023.755000,-34.30, -31.50, 4.32
2013-04-19 15:53:44,846,1366412024.847000,-34.30, -31.80, 4.32
2013-04-19 15:53:45,938,1366412025.939000,-34.40, -31.80, 4.32
2013-04-19 15:53:47,030,1366412027.031000,-34.40, -31.50, 4.32
2013-04-19 15:53:48,122,1366412028.123000,-34.40, -31.50, 4.32
2013-04-19 15:53:49,214,1366412029.215000,-34.40, -31.80, 4.32
2013-04-19 15:53:50,306,1366412030.307000,-34.50, -31.50, 4.32
2013-04-19 15:53:51,398,1366412031.399000,-34.50, -32.10, 4.32
2013-04-19 15:53:52,490,1366412032.491000,-34.50, -31.80, 4.32
2013-04-19 15:53:53,582,1366412033.583000,-34.60, -31.80, 4.32
2013-04-19 15:53:54,674,1366412034.675000,-34.60, -31.80, 4.32
2013-04-19 15:53:55,766,1366412035.767000,-34.60, -32.10, 4.32
2013-04-19 15:53:56,858,1366412036.859000,-34.60, -32.10, 4.32
2013-04-19 15:53:57,950,1366412037.951000,-34.70, -32.10, 4.32
2013-04-19 15:53:59,042,1366412039.043000,-34.70, -32.10, 4.32
2013-04-19 15:54:00,134,1366412040.135000,-34.70, -32.10, 4.32
2013-04-19 15:54:01,226,1366412041.227000,-34.80, -32.10, 4.32
2013-04-19 15:54:02,319,1366412042.319000,-34.80, -32.10, 4.32
2013-04-19 15:54:03,411,1366412043.411000,-34.80, -32.10, 4.32
2013-04-19 15:54:04,503,1366412044.503000,-34.80, -32.10, 4.32
2013-04-19 15:54:05,595,1366412045.595000,-34.90, -32.10, 4.32
2013-04-19 15:54:06,687,1366412046.687000,-34.90, -32.10, 4.32
2013-04-19 15:54:07,779,1366412047.779000,-34.90, -32.10, 4.32
2013-04-19 15:54:08,871,1366412048.871000,-34.90, -32.40, 4.32
2013-04-19 15:54:09,963,1366412049.963000,-35.00, -32.40, 4.32
2013-04-19 15:54:11,055,1366412051.055000,-35.00, -32.10, 4.32
2013-04-19 15:54:12,147,1366412052.147000,-35.00, -32.40, 4.32
2013-04-19 15:54:13,239,1366412053.239000,-35.10, -32.40, 4.32
2013-04-19 15:54:14,331,1366412054.331000,-35.10, -32.40, 4.32
2013-04-19 15:54:15,423,1366412055.423000,-35.10, -32.40, 4.32
2013-04-19 15:54:16,515,1366412056.515000,-35.10, -32.40, 4.32
2013-04-19 15:54:17,607,1366412057.607000,-35.20, -32.70, 4.32
2013-04-19 15:54:18,698,1366412058.699000,-35.20, -32.40, 4.32
2013-04-19 15:54:19,790,1366412059.791000,-35.20, -32.40, 4.32
2013-04-19 15:54:20,882,1366412060.883000,-35.20, -32.40, 4.32
2013-04-19 15:54:21,974,1366412061.975000,-35.30, -32.70, 4.32
2013-04-19 15:54:23,066,1366412063.067000,-35.30, -32.40, 4.32
2013-04-19 15:54:24,158,1366412064.159000,-35.30, -32.70, 4.32
2013-04-19 15:54:25,250,1366412065.251000,-35.30, -32.40, 4.32
2013-04-19 15:54:26,342,1366412066.343000,-35.40, -32.70, 4.32
2013-04-19 15:54:27,434,1366412067.435000,-35.40, -32.40, 4.32
2013-04-19 15:54:28,526,1366412068.527000,-35.40, -32.40, 4.32
2013-04-19 15:54:29,618,1366412069.619000,-35.40, -32.40, 4.32
2013-04-19 15:54:30,710,1366412070.711000,-35.40, -21.90, 4.32
2013-04-19 15:54:31,819,1366412071.819000,-35.50, -32.70, 4.32
2013-04-19 15:54:32,926,1366412072.926000,-35.50, -33.00, 4.32
2013-04-19 15:54:34,033,1366412074.034000,-35.50, -33.00, 4.32
2013-04-19 15:54:35,141,1366412075.141000,-35.60, -32.70, 4.32
2013-04-19 15:54:36,249,1366412076.249000,-35.60, -33.00, 4.32
2013-04-19 15:54:37,371,1366412077.372000,-35.60, -32.70, 4.32
2013-04-19 15:54:38,494,1366412078.495000,-35.70, -32.70, 4.32
2013-04-19 15:54:39,618,1366412079.619000,-35.70, -32.70, 4.32
2013-04-19 15:54:40,742,1366412080.742000,-35.70, -33.00, 4.32
2013-04-19 15:54:41,865,1366412081.865000,-35.70, -32.70, 4.32
2013-04-19 15:54:42,987,1366412082.988000,-35.70, -33.00, 4.32
2013-04-19 15:54:44,111,1366412084.111000,-35.80, -33.00, 4.32
2013-04-19 15:54:45,250,1366412085.250000,-35.80, -33.00, 4.32
2013-04-19 15:54:46,388,1366412086.389000,-35.80, -32.70, 4.32
2013-04-19 15:54:47,528,1366412087.528000,-35.90, -33.00, 4.32
2013-04-19 15:54:48,667,1366412088.667000,-35.90, -32.70, 4.32
2013-04-19 15:54:49,805,1366412089.805000,-35.90, -33.00, 4.32
2013-04-19 15:54:50,960,1366412090.960000,-35.90, -33.30, 4.32
2013-04-19 15:54:52,114,1366412092.114000,-36.00, -33.00, 4.32
2013-04-19 15:54:53,269,1366412093.269000,-36.00, -33.30, 4.32
2013-04-19 15:54:55,842,1366412095.843000,-36.00, -33.30, 4.32
2013-04-19 15:54:59,601,1366412099.602000,-36.10, -33.30, 4.32
2013-04-19 15:55:03,253,1366412103.253000,-36.10, -33.30, 4.32
2013-04-19 15:55:06,980,1366412106.981000,-36.20, -33.60, 4.32
2013-04-19 15:55:10,631,1366412110.632000,-36.30, -33.60, 4.32
2013-04-19 15:55:14,562,1366412114.563000,-36.40, -33.60, 4.32
2013-04-19 15:55:18,042,1366412118.042000,-36.40, -33.60, 4.32
2013-04-19 15:55:21,505,1366412121.505000,-36.50, -33.90, 4.32
2013-04-19 15:55:25,076,1366412125.077000,-36.60, -33.90, 4.32
2013-04-19 15:55:28,509,1366412128.509000,-36.70, -33.60, 4.32
2013-04-19 15:55:32,096,1366412132.097000,-36.70, -33.90, 4.32
2013-04-19 15:55:35,966,1366412135.966000,-36.80, -33.90, 4.32
2013-04-19 15:55:39,414,1366412139.414000,-36.90, -34.20, 4.32
2013-04-19 15:55:42,924,1366412142.924000,-36.90, -34.20, 4.32
2013-04-19 15:55:46,309,1366412146.309000,-37.00, -34.20, 4.32
2013-04-19 15:55:49,944,1366412149.944000,-37.10, -34.20, 4.32
2013-04-19 15:55:53,921,1366412153.922000,-37.10, -34.50, 4.32
2013-04-19 15:55:57,368,1366412157.369000,-37.20, -34.50, 4.32
2013-04-19 15:56:01,128,1366412161.129000,-37.30, -34.50, 4.32
2013-04-19 15:56:04,779,1366412164.779000,-37.30, -34.50, 4.32
2013-04-19 15:56:08,460,1366412168.461000,-37.40, -34.50, 4.32
2013-04-19 15:56:11,783,1366412171.784000,-37.50, -34.50, 4.32
2013-04-19 15:56:15,387,1366412175.387000,-37.50, -34.50, 4.32
2013-04-19 15:56:19,038,1366412179.038000,-37.60, -34.80, 4.32
2013-04-19 15:56:22,375,1366412182.376000,-37.70, -34.80, 4.32
2013-04-19 15:56:25,635,1366412185.636000,-37.70, -34.80, 4.32
2013-04-19 15:56:29,099,1366412189.100000,-37.80, -34.80, 4.32
2013-04-19 15:56:32,220,1366412192.220000,-37.90, -34.80, 4.32
2013-04-19 15:56:36,244,1366412196.245000,-37.90, -34.80, 4.32
2013-04-19 15:56:39,770,1366412199.771000,-38.00, -35.10, 4.32
2013-04-19 15:56:43,203,1366412203.203000,-38.00, -35.40, 4.32
2013-04-19 15:56:46,729,1366412206.729000,-38.10, -35.40, 4.32
2013-04-19 15:56:50,378,1366412210.379000,-38.10, -35.10, 4.32
2013-04-19 15:56:54,013,1366412214.014000,-38.20, -35.40, 4.32
2013-04-19 15:56:57,819,1366412217.820000,-38.30, -35.10, 4.32
2013-04-19 15:57:01,424,1366412221.424000,-38.30, -35.40, 4.32
2013-04-19 15:57:05,121,1366412225.121000,-38.40, -35.10, 4.32
2013-04-19 15:57:08,194,1366412228.194000,-38.40, -35.40, 4.32
2013-04-19 15:57:11,953,1366412231.954000,-38.50, -35.40, 4.32
2013-04-19 15:57:15,105,1366412235.105000,-38.50, -35.70, 4.32
2013-04-19 15:57:18,177,1366412238.178000,-38.60, -35.70, 4.32
2013-04-19 15:57:21,625,1366412241.626000,-38.60, -35.70, 4.32
2013-04-19 15:57:25,058,1366412245.058000,-38.70, -35.70, 4.32
2013-04-19 15:57:29,082,1366412249.083000,-38.70, -35.70, 4.32
2013-04-19 15:57:32,811,1366412252.811000,-38.80, -35.70, 4.32
2013-04-19 15:57:35,961,1366412255.962000,-38.90, -35.70, 4.32
2013-04-19 15:57:39,535,1366412259.535000,-38.90, -36.00, 4.32
2013-04-19 15:57:42,513,1366412262.514000,-39.00, -36.00, 4.32
2013-04-19 15:57:46,196,1366412266.196000,-39.00, -36.00, 4.31
2013-04-19 15:57:49,706,1366412269.706000,-39.00, -36.30, 4.32
2013-04-19 15:57:53,263,1366412273.263000,-39.10, -36.00, 4.32
2013-04-19 15:57:56,289,1366412276.289000,-39.10, -36.00, 4.32
2013-04-19 15:58:00,252,1366412280.252000,-39.20, -36.00, 4.32
2013-04-19 15:58:02,450,1366412282.451000,-39.20, -36.00, 4.32
2013-04-19 15:58:03,512,1366412283.512000,-39.30, -36.30, 4.32
2013-04-19 15:58:04,572,1366412284.573000,-39.30, -36.30, 4.32
2013-04-19 15:58:05,634,1366412285.634000,-39.30, -36.30, 4.32
2013-04-19 15:58:06,694,1366412286.694000,-39.30, -36.30, 4.31
2013-04-19 15:58:07,755,1366412287.755000,-39.30, -36.30, 4.32
2013-04-19 15:58:08,815,1366412288.816000,-39.30, -36.30, 4.31
2013-04-19 15:58:09,877,1366412289.877000,-39.40, -36.30, 4.32
2013-04-19 15:58:10,953,1366412290.953000,-39.40, -36.30, 4.32
2013-04-19 15:58:12,029,1366412292.030000,-39.40, -36.30, 4.32
2013-04-19 15:58:13,105,1366412293.106000,-39.40, -36.30, 4.31
2013-04-19 15:58:14,181,1366412294.182000,-39.40, -36.30, 4.32
2013-04-19 15:58:15,259,1366412295.259000,-39.40, -36.30, 4.32
2013-04-19 15:58:16,335,1366412296.335000,-39.40, -36.30, 4.32
2013-04-19 15:58:17,411,1366412297.412000,-39.50, -36.30, 4.31
2013-04-19 15:58:18,503,1366412298.504000,-39.50, -36.60, 4.32
2013-04-19 15:58:19,579,1366412299.580000,-39.50, -36.30, 4.31
2013-04-19 15:58:20,671,1366412300.672000,-39.50, -36.30, 4.32
2013-04-19 15:58:21,763,1366412301.764000,-39.50, -36.60, 4.32
2013-04-19 15:58:22,855,1366412302.856000,-39.50, -36.60, 4.32
2013-04-19 15:58:23,931,1366412303.932000,-39.50, -36.30, 4.32
2013-04-19 15:58:25,009,1366412305.009000,-39.60, -36.30, 4.32
2013-04-19 15:58:26,101,1366412306.101000,-39.60, -36.60, 4.32
2013-04-19 15:58:27,177,1366412307.177000,-39.60, -36.60, 4.32
2013-04-19 15:58:28,269,1366412308.269000,-39.60, -36.30, 4.32
2013-04-19 15:58:29,377,1366412309.377000,-39.60, -36.60, 4.32
2013-04-19 15:58:30,500,1366412310.500000,-39.60, -36.30, 4.32
2013-04-19 15:58:31,592,1366412311.592000,-39.60, -36.60, 4.32
2013-04-19 15:58:32,730,1366412312.731000,-39.70, -36.90, 4.31
2013-04-19 15:58:33,884,1366412313.885000,-39.70, -36.60, 4.32
2013-04-19 15:58:35,039,1366412315.040000,-39.70, -36.60, 4.32
2013-04-19 15:58:36,194,1366412316.194000,-39.70, -36.60, 4.32
2013-04-19 15:58:37,348,1366412317.348000,-39.70, -36.30, 4.32
2013-04-19 15:58:38,503,1366412318.503000,-39.70, -36.60, 4.32
2013-04-19 15:58:39,657,1366412319.657000,-39.70, -36.60, 4.31
2013-04-19 15:58:40,812,1366412320.812000,-39.80, -36.60, 4.32
2013-04-19 15:58:41,966,1366412321.966000,-39.80, -36.60, 4.31
2013-04-19 15:58:43,121,1366412323.121000,-39.80, -36.90, 4.32
2013-04-19 15:58:44,275,1366412324.275000,-39.80, -36.60, 4.32
2013-04-19 15:58:45,428,1366412325.429000,-39.80, -36.60, 4.31
2013-04-19 15:58:46,584,1366412326.584000,-39.80, -36.60, 4.32
2013-04-19 15:58:47,737,1366412327.738000,-39.80, -36.90, 4.31
2013-04-19 15:58:48,892,1366412328.893000,-39.90, -36.90, 4.32
2013-04-19 15:58:50,062,1366412330.063000,-39.90, -36.60, 4.31
2013-04-19 15:58:51,217,1366412331.217000,-39.90, -36.90, 4.32
2013-04-19 15:58:52,371,1366412332.371000,-39.90, -36.60, 4.31
2013-04-19 15:58:53,526,1366412333.526000,-39.90, -36.90, 4.32
2013-04-19 15:58:54,680,1366412334.680000,-39.90, -36.90, 4.31
2013-04-19 15:58:55,835,1366412335.835000,-39.90, -36.90, 4.32
2013-04-19 15:58:56,989,1366412336.989000,-40.00, -36.90, 1.12
2013-04-19 15:58:58,142,1366412338.143000,-40.00, -36.90, 4.32
2013-04-19 15:58:59,298,1366412339.298000,-40.00, -36.90, 4.32
2013-04-19 15:59:00,451,1366412340.452000,-40.00, -36.90, 4.31
2013-04-19 15:59:01,607,1366412341.607000,-40.00, -36.90, 4.32
2013-04-19 15:59:02,760,1366412342.761000,-40.00, -36.90, 4.31
2013-04-19 15:59:03,914,1366412343.915000,-40.00, -36.90, 4.32
2013-04-19 15:59:05,069,1366412345.070000,-40.10, -36.90, 4.31
2013-04-19 15:59:06,223,1366412346.224000,-40.10, -36.90, 4.32
2013-04-19 15:59:07,378,1366412347.379000,-40.10, -36.90, 4.31
2013-04-19 15:59:08,532,1366412348.533000,-40.10, -37.20, 4.32
2013-04-19 15:59:09,687,1366412349.687000,-40.10, -36.90, 4.31
2013-04-19 15:59:10,842,1366412350.842000,-40.10, -37.20, 4.32
2013-04-19 15:59:11,996,1366412351.996000,-40.10, -36.60, 4.31
2013-04-19 15:59:13,151,1366412353.151000,-40.10, -36.90, 4.32
2013-04-19 15:59:14,305,1366412354.305000,-40.20, -37.20, 4.32
2013-04-19 15:59:15,459,1366412355.459000,-40.20, -37.20, 4.32
2013-04-19 15:59:16,614,1366412356.614000,-40.20, -36.90, 4.32
