2013-04-19 13:58:51,115,1366405131.115000,-44.10, -40.50, 4.31
2013-04-19 13:58:51,309,1366405131.310000,-44.10, -40.50, 0.01
2013-04-19 13:58:52,371,1366405132.372000,-44.10, -40.50, 0.00
2013-04-19 13:58:53,434,1366405133.435000,-43.90, -39.90, 0.00
2013-04-19 13:58:54,496,1366405134.497000,-43.60, -39.30, 0.00
2013-04-19 13:58:55,558,1366405135.558000,-43.20, -39.00, 0.00
2013-04-19 13:58:56,619,1366405136.620000,-42.80, -38.40, 0.00
2013-04-19 13:58:57,683,1366405137.683000,-42.30, -38.10, 0.00
2013-04-19 13:58:58,743,1366405138.744000,-41.80, -37.50, 0.00
2013-04-19 13:58:59,805,1366405139.806000,-41.30, -36.60, 0.00
2013-04-19 13:59:00,868,1366405140.868000,-40.80, -36.30, 0.00
2013-04-19 13:59:01,930,1366405141.931000,-40.20, -35.70, 0.00
2013-04-19 13:59:02,993,1366405142.993000,-39.70, -35.40, 0.00
2013-04-19 13:59:04,055,1366405144.055000,-39.20, -34.80, 0.00
2013-04-19 13:59:05,117,1366405145.117000,-38.70, -34.20, 0.00
2013-04-19 13:59:06,180,1366405146.180000,-38.10, -33.90, 0.00
2013-04-19 13:59:07,242,1366405147.242000,-37.60, -33.30, 0.00
2013-04-19 13:59:08,303,1366405148.304000,-37.10, -33.00, 0.00
2013-04-19 13:59:09,365,1366405149.366000,-36.60, -32.10, 0.00
2013-04-19 13:59:10,427,1366405150.428000,-36.10, -31.80, 0.00
2013-04-19 13:59:11,490,1366405151.490000,-35.60, -31.50, 0.00
2013-04-19 13:59:12,552,1366405152.552000,-35.10, -30.90, 0.00
2013-04-19 13:59:13,615,1366405153.615000,-34.60, -30.30, 0.00
2013-04-19 13:59:14,677,1366405154.677000,-34.10, -30.00, 0.00
2013-04-19 13:59:15,737,1366405155.738000,-33.60, -29.40, 0.00
2013-04-19 13:59:16,799,1366405156.800000,-33.20, -29.10, 0.00
2013-04-19 13:59:17,861,1366405157.862000,-32.70, -28.80, 0.00
2013-04-19 13:59:18,924,1366405158.925000,-32.20, -28.20, 0.00
2013-04-19 13:59:19,986,1366405159.987000,-31.80, -27.60, 0.00
2013-04-19 13:59:21,049,1366405161.050000,-31.30, -27.60, 0.00
2013-04-19 13:59:22,111,1366405162.111000,-30.90, -27.00, 0.00
2013-04-19 13:59:23,173,1366405163.173000,-30.50, -26.40, 0.00
2013-04-19 13:59:24,216,1366405164.216000,-30.00, -26.40, 0.00
2013-04-19 13:59:25,243,1366405165.243000,-29.60, -25.80, 0.00
2013-04-19 13:59:26,273,1366405166.274000,-29.20, -25.20, 0.00
2013-04-19 13:59:27,306,1366405167.307000,-28.80, -24.90, 0.00
2013-04-19 13:59:28,342,1366405168.342000,-28.40, -24.60, 0.00
2013-04-19 13:59:29,378,1366405169.379000,-28.00, -24.30, 0.00
2013-04-19 13:59:30,415,1366405170.416000,-27.60, -23.70, 0.00
2013-04-19 13:59:31,454,1366405171.455000,-27.20, -23.40, 0.00
2013-04-19 13:59:32,494,1366405172.495000,-26.80, -23.10, 0.00
2013-04-19 13:59:33,536,1366405173.537000,-26.40, -22.50, 0.00
2013-04-19 13:59:34,584,1366405174.584000,-26.10, -22.20, 0.00
2013-04-19 13:59:35,628,1366405175.629000,-25.70, -21.90, 0.00
2013-04-19 13:59:36,684,1366405176.684000,-25.30, -21.90, 0.00
2013-04-19 13:59:37,734,1366405177.735000,-24.90, -21.30, 0.00
2013-04-19 13:59:38,788,1366405178.788000,-24.90, -20.70, 0.00
2013-04-19 13:59:39,845,1366405179.845000,-24.20, -20.40, 0.00
2013-04-19 13:59:40,900,1366405180.900000,-23.80, -20.10, 0.00
2013-04-19 13:59:41,954,1366405181.955000,-23.50, -20.10, 0.00
2013-04-19 13:59:43,010,1366405183.011000,-23.10, -19.50, 0.00
2013-04-19 13:59:44,071,1366405184.071000,-22.80, -19.20, 0.00
2013-04-19 13:59:45,144,1366405185.144000,-22.40, -18.90, 0.00
2013-04-19 13:59:46,219,1366405186.219000,-22.10, -18.60, 0.00
2013-04-19 13:59:47,292,1366405187.293000,-21.70, -18.00, 0.00
2013-04-19 13:59:48,357,1366405188.357000,-21.40, -18.00, 0.00
2013-04-19 13:59:49,413,1366405189.413000,-21.10, -17.40, 0.00
2013-04-19 13:59:50,492,1366405190.492000,-20.70, -17.10, 0.00
2013-04-19 13:59:51,558,1366405191.558000,-20.40, -16.80, 0.00
2013-04-19 13:59:52,615,1366405192.616000,-20.10, -16.50, 0.00
2013-04-19 13:59:53,691,1366405193.692000,-19.70, -16.50, 0.00
2013-04-19 13:59:54,753,1366405194.754000,-19.40, -16.20, 0.00
2013-04-19 13:59:55,815,1366405195.816000,-19.10, -15.60, 0.00
2013-04-19 13:59:56,880,1366405196.880000,-18.80, -15.60, 0.00
2013-04-19 13:59:57,944,1366405197.945000,-18.50, -15.00, 0.00
2013-04-19 13:59:59,006,1366405199.006000,-18.20, -14.70, 0.00
2013-04-19 14:00:00,068,1366405200.068000,-17.90, -14.70, 0.00
2013-04-19 14:00:01,131,1366405201.131000,-17.60, -14.10, 0.00
2013-04-19 14:00:02,191,1366405202.192000,-17.30, -13.80, 0.00
2013-04-19 14:00:03,255,1366405203.255000,-17.00, -13.80, 0.00
2013-04-19 14:00:04,323,1366405204.324000,-16.70, -13.20, 0.00
2013-04-19 14:00:05,388,1366405205.388000,-16.40, -13.20, 0.00
2013-04-19 14:00:06,453,1366405206.453000,-16.10, -12.60, 0.00
2013-04-19 14:00:07,528,1366405207.528000,-15.80, -12.60, 0.00
2013-04-19 14:00:08,621,1366405208.621000,-15.50, -12.30, 0.00
2013-04-19 14:00:09,684,1366405209.684000,-15.20, -12.00, 0.00
2013-04-19 14:00:10,746,1366405210.746000,-14.90, -11.70, 0.00
2013-04-19 14:00:11,809,1366405211.809000,-14.70, -11.70, 0.00
2013-04-19 14:00:12,871,1366405212.872000,-14.40, -11.40, 0.00
2013-04-19 14:00:13,933,1366405213.933000,-14.10, -11.10, 0.00
2013-04-19 14:00:14,997,1366405214.998000,-13.80, -10.50, 0.00
2013-04-19 14:00:16,068,1366405216.068000,-13.60, -10.50, 0.00
2013-04-19 14:00:17,130,1366405217.130000,-13.30, -10.20, 0.00
2013-04-19 14:00:18,191,1366405218.192000,-13.00, -9.90, 0.00
2013-04-19 14:00:19,253,1366405219.254000,-12.80, -9.90, 0.00
2013-04-19 14:00:20,316,1366405220.317000,-12.50, -9.30, 0.00
2013-04-19 14:00:21,382,1366405221.383000,-12.20, -9.30, 0.00
2013-04-19 14:00:22,448,1366405222.449000,-12.00, -9.00, 0.00
2013-04-19 14:00:23,513,1366405223.514000,-11.70, -8.70, 0.00
2013-04-19 14:00:24,575,1366405224.576000,-11.50, -8.40, 0.00
2013-04-19 14:00:25,641,1366405225.642000,-11.20, -8.40, 0.00
2013-04-19 14:00:26,703,1366405226.704000,-11.00, -8.10, 0.00
2013-04-19 14:00:27,766,1366405227.766000,-10.70, -7.50, 0.00
2013-04-19 14:00:28,828,1366405228.829000,-10.50, -7.20, 0.00
2013-04-19 14:00:29,891,1366405229.891000,-10.30, -7.20, 0.00
2013-04-19 14:00:30,954,1366405230.955000,-10.00, -6.90, 0.00
2013-04-19 14:00:32,019,1366405232.020000,-9.80, -6.90, 0.00
2013-04-19 14:00:33,082,1366405233.083000,-9.50, -6.60, 0.00
2013-04-19 14:00:34,150,1366405234.150000,-9.30, -6.30, 0.00
2013-04-19 14:00:35,211,1366405235.212000,-9.10, -6.00, 0.00
2013-04-19 14:00:36,276,1366405236.277000,-8.80, -5.70, 0.00
2013-04-19 14:00:37,341,1366405237.341000,-8.60, -5.40, 0.00
2013-04-19 14:00:38,404,1366405238.405000,-8.40, -5.10, 0.00
2013-04-19 14:00:39,469,1366405239.469000,-8.10, -5.10, 0.00
2013-04-19 14:00:40,532,1366405240.532000,-7.90, -5.10, 0.00
2013-04-19 14:00:41,595,1366405241.595000,-7.70, -4.80, 0.00
2013-04-19 14:00:42,657,1366405242.657000,-7.50, -4.50, 0.00
2013-04-19 14:00:43,719,1366405243.719000,-7.30, -4.20, 0.00
2013-04-19 14:00:44,782,1366405244.782000,-7.00, -4.20, 0.00
2013-04-19 14:00:45,845,1366405245.845000,-6.80, -3.90, 0.00
2013-04-19 14:00:46,907,1366405246.907000,-6.60, -3.60, 0.00
2013-04-19 14:00:47,979,1366405247.979000,-6.40, -3.60, 0.00
2013-04-19 14:00:49,045,1366405249.045000,-6.20, -3.00, 0.00
2013-04-19 14:00:50,109,1366405250.110000,-6.00, -3.00, 0.00
2013-04-19 14:00:51,171,1366405251.171000,-5.80, -3.00, 0.00
2013-04-19 14:00:52,233,1366405252.233000,-5.60, -2.40, 0.00
2013-04-19 14:00:53,296,1366405253.296000,-5.30, -2.10, 0.00
2013-04-19 14:00:54,359,1366405254.360000,-5.10, -2.40, 0.00
2013-04-19 14:00:55,424,1366405255.425000,-4.90, -2.10, 0.00
2013-04-19 14:00:56,490,1366405256.490000,-4.70, -1.80, 0.00
2013-04-19 14:00:57,555,1366405257.555000,-4.50, -1.50, 0.00
2013-04-19 14:00:58,618,1366405258.618000,-4.30, -1.50, 0.00
2013-04-19 14:00:59,680,1366405259.680000,-4.10, -1.20, 0.00
2013-04-19 14:01:00,742,1366405260.742000,-3.90, -0.90, 0.00
2013-04-19 14:01:01,803,1366405261.804000,-3.70, -0.90, 0.00
2013-04-19 14:01:02,869,1366405262.870000,-3.50, -0.60, 0.00
2013-04-19 14:01:03,937,1366405263.938000,-3.40, -0.30, 0.00
2013-04-19 14:01:04,999,1366405264.999000,-3.20, 0.00, 0.00
2013-04-19 14:01:06,062,1366405266.062000,-3.00, 0.00, 0.00
2013-04-19 14:01:07,131,1366405267.131000,-2.80, 0.30, 0.00
2013-04-19 14:01:08,197,1366405268.197000,-2.60, 0.30, 0.00
2013-04-19 14:01:09,257,1366405269.258000,-2.40, 0.60, 0.00
2013-04-19 14:01:10,322,1366405270.322000,-2.20, 0.90, 0.00
2013-04-19 14:01:11,387,1366405271.387000,-2.00, 0.90, 0.00
2013-04-19 14:01:12,456,1366405272.456000,-1.90, 0.90, 0.00
2013-04-19 14:01:13,525,1366405273.525000,-1.70, 1.50, 0.00
2013-04-19 14:01:14,588,1366405274.588000,-1.50, 1.20, 0.00
2013-04-19 14:01:15,651,1366405275.652000,-1.30, 1.80, 0.00
2013-04-19 14:01:16,713,1366405276.714000,-1.10, 2.10, 0.00
2013-04-19 14:01:17,776,1366405277.776000,-1.00, 2.10, 0.00
2013-04-19 14:01:18,838,1366405278.838000,-0.80, 2.10, 0.00
2013-04-19 14:01:19,900,1366405279.900000,-0.60, 2.10, 0.00
2013-04-19 14:01:20,963,1366405280.963000,-0.40, 2.40, 0.00
2013-04-19 14:01:22,036,1366405282.036000,-0.30, 2.70, 0.00
2013-04-19 14:01:23,112,1366405283.113000,-0.10, 3.00, 0.00
2013-04-19 14:01:24,174,1366405284.175000,0.10, 3.00, 0.00
2013-04-19 14:01:25,240,1366405285.240000,0.20, 3.00, 0.00
2013-04-19 14:01:26,303,1366405286.304000,0.40, 3.30, 0.00
2013-04-19 14:01:27,365,1366405287.366000,0.60, 3.30, 0.00
2013-04-19 14:01:28,427,1366405288.428000,0.70, 3.60, 0.00
2013-04-19 14:01:29,490,1366405289.490000,0.90, 3.60, 0.00
2013-04-19 14:01:30,552,1366405290.552000,1.10, 3.90, 0.00
2013-04-19 14:01:31,614,1366405291.614000,1.20, 4.20, 0.00
2013-04-19 14:01:32,678,1366405292.679000,1.40, 4.20, 0.00
2013-04-19 14:01:33,742,1366405293.742000,1.50, 4.20, 0.00
2013-04-19 14:01:34,805,1366405294.805000,1.70, 4.80, 0.00
2013-04-19 14:01:35,867,1366405295.867000,1.90, 4.80, 0.00
2013-04-19 14:01:36,930,1366405296.930000,2.00, 4.80, 0.00
2013-04-19 14:01:37,992,1366405297.992000,2.20, 5.10, 0.00
2013-04-19 14:01:39,059,1366405299.059000,2.30, 5.40, 0.00
2013-04-19 14:01:40,121,1366405300.121000,2.50, 5.10, 0.00
2013-04-19 14:01:41,186,1366405301.186000,2.60, 5.40, 0.00
2013-04-19 14:01:42,249,1366405302.249000,2.80, 5.40, 0.00
2013-04-19 14:01:43,312,1366405303.312000,2.90, 5.70, 0.00
2013-04-19 14:01:44,377,1366405304.377000,3.10, 6.00, 0.00
2013-04-19 14:01:45,441,1366405305.442000,3.20, 5.70, 0.00
2013-04-19 14:01:46,503,1366405306.504000,3.40, 6.00, 0.00
2013-04-19 14:01:47,565,1366405307.566000,3.50, 6.60, 0.00
2013-04-19 14:01:48,628,1366405308.629000,3.70, 6.30, 0.00
2013-04-19 14:01:49,693,1366405309.693000,3.80, 6.60, 0.00
2013-04-19 14:01:50,759,1366405310.759000,4.00, 6.60, 0.00
2013-04-19 14:01:51,822,1366405311.823000,4.10, 6.90, 0.00
2013-04-19 14:01:52,888,1366405312.888000,4.30, 6.90, 0.00
2013-04-19 14:01:53,960,1366405313.961000,4.40, 7.20, 0.00
2013-04-19 14:01:55,036,1366405315.037000,4.50, 7.20, 0.00
2013-04-19 14:01:56,099,1366405316.100000,4.70, 7.50, 0.00
2013-04-19 14:01:57,161,1366405317.161000,4.80, 7.50, 0.00
2013-04-19 14:01:58,223,1366405318.223000,5.00, 7.50, 0.00
2013-04-19 14:01:59,286,1366405319.287000,5.10, 7.80, 0.00
2013-04-19 14:02:00,367,1366405320.367000,5.20, 8.10, 0.00
2013-04-19 14:02:01,437,1366405321.437000,5.40, 8.10, 0.00
2013-04-19 14:02:02,500,1366405322.501000,5.50, 8.10, 0.00
2013-04-19 14:02:03,566,1366405323.567000,5.60, 8.40, 0.00
2013-04-19 14:02:04,638,1366405324.638000,5.80, 8.40, 0.00
2013-04-19 14:02:05,706,1366405325.706000,5.90, 8.70, 0.00
2013-04-19 14:02:06,772,1366405326.772000,6.00, 8.70, 0.00
2013-04-19 14:02:07,805,1366405327.805000,6.20, 9.00, 0.00
2013-04-19 14:02:08,832,1366405328.833000,6.30, 9.30, 0.00
2013-04-19 14:02:09,864,1366405329.864000,6.40, 9.30, 0.00
2013-04-19 14:02:10,895,1366405330.896000,6.60, 9.30, 0.00
2013-04-19 14:02:11,930,1366405331.930000,6.70, 9.30, 0.00
2013-04-19 14:02:12,966,1366405332.966000,6.80, 9.60, 0.00
2013-04-19 14:02:14,005,1366405334.005000,6.90, 9.60, 0.00
2013-04-19 14:02:15,042,1366405335.043000,7.00, 9.60, 0.00
2013-04-19 14:02:16,085,1366405336.086000,7.20, 9.90, 0.00
2013-04-19 14:02:17,128,1366405337.128000,7.30, 10.20, 0.00
2013-04-19 14:02:18,174,1366405338.174000,7.40, 10.20, 0.00
2013-04-19 14:02:19,220,1366405339.220000,7.50, 10.20, 0.00
2013-04-19 14:02:20,267,1366405340.268000,7.70, 10.20, 0.00
2013-04-19 14:02:21,321,1366405341.321000,7.80, 10.50, 0.00
2013-04-19 14:02:22,371,1366405342.372000,7.90, 10.50, 0.00
2013-04-19 14:02:23,430,1366405343.430000,8.00, 10.50, 0.00
2013-04-19 14:02:24,479,1366405344.479000,8.10, 10.80, 0.00
2013-04-19 14:02:25,538,1366405345.538000,8.30, 11.10, 0.00
2013-04-19 14:02:26,598,1366405346.599000,8.40, 11.10, 0.00
2013-04-19 14:02:27,651,1366405347.651000,8.50, 11.40, 0.00
2013-04-19 14:02:28,719,1366405348.719000,8.60, 11.40, 0.00
2013-04-19 14:02:29,789,1366405349.789000,8.70, 11.40, 0.00
2013-04-19 14:02:30,872,1366405350.873000,8.80, 11.70, 0.00
2013-04-19 14:02:31,941,1366405351.942000,8.90, 11.70, 0.00
2013-04-19 14:02:32,996,1366405352.997000,9.10, 11.70, 0.00
2013-04-19 14:02:34,055,1366405354.055000,9.20, 11.70, 0.00
2013-04-19 14:02:35,114,1366405355.114000,9.30, 12.00, 0.00
2013-04-19 14:02:36,213,1366405356.213000,9.40, 12.00, 0.00
2013-04-19 14:02:37,305,1366405357.306000,9.50, 12.30, 0.00
2013-04-19 14:02:38,377,1366405358.377000,9.60, 12.30, 0.00
2013-04-19 14:02:39,470,1366405359.470000,9.70, 12.30, 0.00
2013-04-19 14:02:40,549,1366405360.550000,9.80, 12.60, 0.00
2013-04-19 14:02:41,638,1366405361.638000,10.00, 12.60, 0.00
2013-04-19 14:02:42,733,1366405362.734000,10.10, 12.90, 0.00
2013-04-19 14:02:43,792,1366405363.792000,10.20, 12.90, 0.00
2013-04-19 14:02:44,881,1366405364.881000,10.30, 12.90, 0.00
2013-04-19 14:02:45,956,1366405365.956000,10.40, 13.20, 0.00
2013-04-19 14:02:47,039,1366405367.040000,10.50, 13.20, 0.00
2013-04-19 14:02:48,114,1366405368.114000,10.60, 13.20, 0.00
2013-04-19 14:02:49,209,1366405369.209000,10.70, 13.20, 0.00
2013-04-19 14:02:50,299,1366405370.299000,10.80, 13.50, 0.00
2013-04-19 14:02:51,368,1366405371.369000,10.90, 13.50, 0.00
2013-04-19 14:02:52,461,1366405372.462000,11.00, 13.50, 0.00
2013-04-19 14:02:53,552,1366405373.553000,11.10, 13.80, 0.00
2013-04-19 14:02:54,644,1366405374.645000,11.30, 13.80, 0.00
2013-04-19 14:02:55,723,1366405375.723000,11.40, 13.80, 0.00
2013-04-19 14:02:56,808,1366405376.808000,11.50, 14.10, 0.00
2013-04-19 14:02:57,891,1366405377.892000,11.60, 14.10, 0.00
2013-04-19 14:02:58,973,1366405378.973000,11.70, 14.40, 0.00
2013-04-19 14:03:00,043,1366405380.044000,11.80, 14.40, 0.00
2013-04-19 14:03:01,124,1366405381.124000,11.90, 14.70, 0.00
2013-04-19 14:03:02,211,1366405382.212000,12.00, 14.70, 0.00
2013-04-19 14:03:03,285,1366405383.285000,12.10, 14.70, 0.00
2013-04-19 14:03:04,358,1366405384.358000,12.20, 14.70, 0.00
2013-04-19 14:03:05,428,1366405385.429000,12.30, 15.00, 0.00
2013-04-19 14:03:06,516,1366405386.517000,12.30, 15.00, 0.00
2013-04-19 14:03:07,605,1366405387.606000,12.40, 15.00, 0.00
2013-04-19 14:03:08,690,1366405388.691000,12.50, 15.30, 0.00
2013-04-19 14:03:09,773,1366405389.773000,12.60, 15.30, 0.00
2013-04-19 14:03:10,848,1366405390.848000,12.70, 15.30, 0.00
2013-04-19 14:03:11,924,1366405391.924000,12.70, 15.30, 0.00
2013-04-19 14:03:13,000,1366405393.001000,12.90, 15.30, 0.00
2013-04-19 14:03:14,084,1366405394.084000,13.00, 15.90, 0.00
2013-04-19 14:03:15,170,1366405395.170000,13.10, 15.90, 0.00
2013-04-19 14:03:16,262,1366405396.262000,13.20, 15.90, 0.00
2013-04-19 14:03:17,344,1366405397.344000,13.30, 15.90, 0.00
2013-04-19 14:03:18,437,1366405398.437000,13.40, 15.90, 0.00
2013-04-19 14:03:19,522,1366405399.522000,13.50, 16.20, 0.00
2013-04-19 14:03:20,621,1366405400.621000,13.60, 15.90, 0.00
2013-04-19 14:03:21,709,1366405401.709000,13.70, 16.50, 0.00
2013-04-19 14:03:22,786,1366405402.787000,13.80, 16.80, 0.00
2013-04-19 14:03:23,857,1366405403.857000,13.80, 16.50, 0.00
2013-04-19 14:03:24,931,1366405404.932000,13.90, 16.80, 0.00
2013-04-19 14:03:26,016,1366405406.016000,14.00, 16.50, 0.00
2013-04-19 14:03:27,095,1366405407.096000,14.10, 16.80, 0.00
2013-04-19 14:03:28,170,1366405408.170000,14.20, 16.50, 0.00
2013-04-19 14:03:29,259,1366405409.260000,14.30, 17.10, 0.00
2013-04-19 14:03:30,346,1366405410.347000,14.40, 16.80, 0.00
2013-04-19 14:03:31,440,1366405411.441000,14.50, 18.30, 0.00
2013-04-19 14:03:32,529,1366405412.529000,14.60, 17.40, 0.00
2013-04-19 14:03:33,615,1366405413.616000,14.60, 17.40, 0.00
2013-04-19 14:03:34,696,1366405414.696000,14.70, 17.10, 0.00
2013-04-19 14:03:35,792,1366405415.792000,14.80, 17.40, 0.00
2013-04-19 14:03:36,888,1366405416.889000,14.90, 17.40, 0.00
2013-04-19 14:03:38,000,1366405418.000000,15.00, 17.40, 0.00
2013-04-19 14:03:39,085,1366405419.085000,15.10, 17.70, 0.00
2013-04-19 14:03:40,269,1366405420.270000,15.10, 17.70, 0.00
2013-04-19 14:03:41,371,1366405421.371000,15.20, 18.00, 0.00
2013-04-19 14:03:42,467,1366405422.468000,15.30, 17.70, 0.00
2013-04-19 14:03:43,667,1366405423.667000,15.40, 18.00, 0.00
2013-04-19 14:03:44,772,1366405424.772000,15.50, 18.30, 0.00
