2013-04-19 13:58:51,115,1366405131.115000,-44.10, -40.50, 4.31
2013-04-19 14:03:45,861,1366405425.862000,15.60, 18.30, 0.00
2013-04-19 14:03:46,946,1366405426.946000,15.70, 18.30, 0.00
2013-04-19 14:03:48,065,1366405428.065000,15.70, 18.30, 0.00
2013-04-19 14:03:49,141,1366405429.142000,15.80, 18.30, 0.00
2013-04-19 14:03:50,239,1366405430.239000,15.90, 18.30, 0.00
2013-04-19 14:03:51,325,1366405431.326000,16.00, 18.60, 0.00
2013-04-19 14:03:52,407,1366405432.407000,16.10, 18.60, 0.00
2013-04-19 14:03:53,494,1366405433.495000,16.10, 18.60, 0.00
2013-04-19 14:03:54,711,1366405434.712000,16.20, 18.90, 0.00
2013-04-19 14:03:55,950,1366405435.951000,16.30, 18.90, 0.00
2013-04-19 14:03:57,019,1366405437.020000,16.40, 11.10, 0.00
2013-04-19 14:03:58,230,1366405438.230000,16.50, 18.90, 0.00
2013-04-19 14:03:59,306,1366405439.307000,16.60, 19.20, 0.00
2013-04-19 14:04:00,397,1366405440.397000,16.60, 19.20, 0.00
2013-04-19 14:04:01,555,1366405441.555000,16.70, 19.20, 0.00
2013-04-19 14:04:02,640,1366405442.640000,16.80, 19.50, 0.00
2013-04-19 14:04:03,789,1366405443.790000,16.90, 19.50, 0.00
2013-04-19 14:04:04,865,1366405444.865000,16.90, 19.50, 0.00
2013-04-19 14:04:06,046,1366405446.046000,17.00, 19.50, 0.00
2013-04-19 14:04:07,243,1366405447.243000,17.10, 11.10, 0.00
2013-04-19 14:04:08,332,1366405448.333000,17.20, 19.80, 0.00
2013-04-19 14:04:09,424,1366405449.424000,17.30, 19.80, 0.00
2013-04-19 14:04:10,509,1366405450.509000,17.30, 19.80, 0.00
2013-04-19 14:04:11,586,1366405451.587000,17.40, 20.10, 0.00
2013-04-19 14:04:12,809,1366405452.810000,17.50, 20.10, 0.00
2013-04-19 14:04:14,132,1366405454.133000,17.60, 20.10, 0.00
2013-04-19 14:04:15,226,1366405455.227000,17.60, 20.10, 0.00
2013-04-19 14:04:16,315,1366405456.315000,17.70, 20.40, 0.00
2013-04-19 14:04:17,397,1366405457.397000,17.80, 20.40, 0.00
2013-04-19 14:04:18,490,1366405458.490000,17.90, 20.40, 0.00
2013-04-19 14:04:19,573,1366405459.574000,17.90, 20.70, 0.00
2013-04-19 14:04:20,665,1366405460.666000,18.00, 20.70, 0.00
2013-04-19 14:04:21,755,1366405461.755000,18.10, 20.40, 0.00
2013-04-19 14:04:22,917,1366405462.917000,18.10, 20.70, 0.00
2013-04-19 14:04:23,990,1366405463.991000,18.20, 20.70, 0.00
2013-04-19 14:04:25,069,1366405465.069000,18.30, 20.70, 0.00
2013-04-19 14:04:26,151,1366405466.152000,18.30, 21.00, 0.00
2013-04-19 14:04:27,403,1366405467.403000,18.40, 21.00, 0.00
2013-04-19 14:04:28,569,1366405468.569000,18.50, 21.00, 0.00
2013-04-19 14:04:29,658,1366405469.659000,18.60, 21.30, 0.00
2013-04-19 14:04:30,734,1366405470.735000,18.60, 21.30, 0.00
2013-04-19 14:04:31,815,1366405471.815000,18.70, 21.30, 0.00
2013-04-19 14:04:33,082,1366405473.083000,18.80, 21.30, 0.00
2013-04-19 14:04:34,164,1366405474.164000,18.80, 21.30, 0.00
2013-04-19 14:04:35,348,1366405475.349000,18.90, 21.30, 0.00
2013-04-19 14:04:36,471,1366405476.472000,19.00, 21.60, 0.00
2013-04-19 14:04:37,545,1366405477.545000,19.00, 21.60, 0.00
2013-04-19 14:04:38,721,1366405478.722000,19.10, 21.60, 0.00
2013-04-19 14:04:39,857,1366405479.857000,19.20, 21.90, 0.00
2013-04-19 14:04:40,973,1366405480.973000,19.20, 21.60, 0.00
2013-04-19 14:04:42,072,1366405482.073000,19.30, 21.90, 0.00
2013-04-19 14:04:43,157,1366405483.157000,19.40, 21.90, 0.00
2013-04-19 14:04:44,523,1366405484.524000,19.40, 21.90, 0.00
2013-04-19 14:04:45,710,1366405485.710000,19.50, 22.20, 0.00
2013-04-19 14:04:46,835,1366405486.836000,19.60, 22.20, 0.00
2013-04-19 14:04:47,918,1366405487.919000,19.60, 22.20, 0.00
2013-04-19 14:04:49,039,1366405489.039000,19.70, 22.20, 0.00
2013-04-19 14:04:50,424,1366405490.424000,19.80, 22.50, 0.00
2013-04-19 14:04:51,657,1366405491.657000,19.90, 22.50, 0.00
2013-04-19 14:04:52,819,1366405492.820000,19.90, 22.50, 0.00
2013-04-19 14:04:54,292,1366405494.293000,20.00, 22.50, 0.00
2013-04-19 14:04:55,490,1366405495.491000,20.10, 22.50, 0.00
2013-04-19 14:04:56,591,1366405496.591000,20.10, 22.80, 0.00
2013-04-19 14:04:57,618,1366405497.619000,20.20, 22.50, 0.00
2013-04-19 14:04:58,650,1366405498.650000,20.30, 22.80, 0.00
2013-04-19 14:04:59,681,1366405499.682000,20.30, 22.80, 0.00
2013-04-19 14:05:00,716,1366405500.716000,20.40, 22.80, 0.00
2013-04-19 14:05:01,753,1366405501.753000,20.40, 23.10, 0.00
2013-04-19 14:05:02,792,1366405502.792000,20.50, 23.10, 0.00
2013-04-19 14:05:03,835,1366405503.836000,20.50, 23.10, 0.00
2013-04-19 14:05:04,878,1366405504.878000,20.60, 22.80, 0.00
2013-04-19 14:05:05,933,1366405505.933000,20.70, 23.10, 0.00
2013-04-19 14:05:06,979,1366405506.979000,20.70, 23.40, 0.00
2013-04-19 14:05:08,029,1366405508.029000,20.80, 23.40, 0.00
2013-04-19 14:05:09,082,1366405509.083000,20.80, 23.40, 0.00
2013-04-19 14:05:10,134,1366405510.135000,20.90, 23.40, 0.00
2013-04-19 14:05:11,188,1366405511.189000,20.90, 23.40, 0.00
2013-04-19 14:05:12,242,1366405512.242000,21.00, 23.40, 0.00
2013-04-19 14:05:13,296,1366405513.296000,21.00, 23.70, 0.00
2013-04-19 14:05:14,355,1366405514.356000,21.10, 23.40, 0.00
2013-04-19 14:05:15,401,1366405515.402000,21.20, 23.70, 0.00
2013-04-19 14:05:16,460,1366405516.460000,21.20, 23.40, 0.00
2013-04-19 14:05:17,525,1366405517.525000,21.30, 23.70, 0.00
2013-04-19 14:05:18,578,1366405518.578000,21.30, 24.00, 0.00
2013-04-19 14:05:19,638,1366405519.639000,21.40, 24.00, 0.00
2013-04-19 14:05:20,701,1366405520.702000,21.40, 23.70, 0.00
2013-04-19 14:05:21,769,1366405521.770000,21.50, 24.00, 0.00
2013-04-19 14:05:22,825,1366405522.825000,21.50, 24.00, 0.00
2013-04-19 14:05:23,871,1366405523.872000,21.60, 24.00, 0.00
2013-04-19 14:05:24,915,1366405524.916000,21.60, 24.00, 0.00
2013-04-19 14:05:25,963,1366405525.964000,21.70, 24.30, 0.00
2013-04-19 14:05:27,020,1366405527.021000,21.70, 24.30, 0.00
2013-04-19 14:05:28,078,1366405528.079000,21.80, 24.30, 0.00
2013-04-19 14:05:29,134,1366405529.135000,21.80, 24.30, 0.00
2013-04-19 14:05:30,193,1366405530.193000,21.90, 24.30, 0.00
2013-04-19 14:05:31,250,1366405531.250000,22.00, 24.60, 0.00
2013-04-19 14:05:32,308,1366405532.308000,22.00, 24.30, 0.00
2013-04-19 14:05:33,365,1366405533.365000,22.00, 24.60, 0.00
2013-04-19 14:05:34,421,1366405534.422000,22.10, 24.30, 0.00
2013-04-19 14:05:35,477,1366405535.478000,22.20, 24.60, 0.00
2013-04-19 14:05:36,535,1366405536.535000,22.20, 24.90, 0.00
2013-04-19 14:05:37,592,1366405537.592000,22.30, 24.60, 0.00
2013-04-19 14:05:38,648,1366405538.649000,22.30, 24.60, 0.00
2013-04-19 14:05:39,706,1366405539.706000,22.40, 24.90, 0.00
2013-04-19 14:05:40,763,1366405540.763000,22.40, 24.90, 0.00
2013-04-19 14:05:41,819,1366405541.820000,22.50, 25.20, 0.00
2013-04-19 14:05:42,878,1366405542.878000,22.50, 24.90, 0.00
2013-04-19 14:05:43,934,1366405543.935000,22.60, 25.20, 0.00
2013-04-19 14:05:44,993,1366405544.993000,22.60, 25.20, 0.00
2013-04-19 14:05:46,055,1366405546.056000,22.70, 25.20, 0.00
2013-04-19 14:05:47,112,1366405547.113000,22.70, 25.20, 0.00
2013-04-19 14:05:48,170,1366405548.170000,22.80, 28.20, 0.00
2013-04-19 14:05:49,226,1366405549.227000,22.80, 25.20, 0.00
2013-04-19 14:05:50,283,1366405550.284000,22.90, 25.20, 0.00
2013-04-19 14:05:51,345,1366405551.346000,22.90, 25.50, 0.00
2013-04-19 14:05:52,404,1366405552.404000,22.90, 25.50, 0.00
2013-04-19 14:05:53,460,1366405553.460000,23.00, 25.50, 0.00
2013-04-19 14:05:54,516,1366405554.517000,23.00, 25.80, 0.00
2013-04-19 14:05:55,573,1366405555.574000,23.10, 25.80, 0.00
2013-04-19 14:05:56,631,1366405556.631000,23.10, 25.80, 0.00
2013-04-19 14:05:57,687,1366405557.688000,23.20, 25.80, 0.00
2013-04-19 14:05:58,746,1366405558.746000,23.20, 25.80, 0.00
2013-04-19 14:05:59,802,1366405559.803000,23.30, 25.80, 0.00
2013-04-19 14:06:00,861,1366405560.861000,23.30, 25.80, 0.00
2013-04-19 14:06:01,917,1366405561.918000,23.40, 26.10, 0.00
2013-04-19 14:06:02,974,1366405562.975000,23.40, 25.80, 0.00
2013-04-19 14:06:04,032,1366405564.032000,23.50, 25.80, 0.00
2013-04-19 14:06:05,088,1366405565.089000,23.50, 26.10, 0.00
2013-04-19 14:06:06,145,1366405566.146000,23.60, 26.10, 0.00
2013-04-19 14:06:07,203,1366405567.203000,23.60, 25.80, 0.00
2013-04-19 14:06:08,260,1366405568.261000,23.60, 26.10, 0.00
2013-04-19 14:06:09,316,1366405569.317000,23.70, 26.10, 0.00
2013-04-19 14:06:10,374,1366405570.374000,23.80, 26.10, 0.00
2013-04-19 14:06:11,430,1366405571.431000,23.80, 26.40, 0.00
2013-04-19 14:06:12,487,1366405572.488000,23.80, 26.10, 0.00
2013-04-19 14:06:13,545,1366405573.545000,23.90, 26.40, 0.00
2013-04-19 14:06:14,601,1366405574.602000,23.90, 26.40, 0.00
2013-04-19 14:06:15,658,1366405575.659000,24.00, 26.40, 0.00
2013-04-19 14:06:16,716,1366405576.716000,24.00, 26.70, 0.00
2013-04-19 14:06:17,773,1366405577.773000,24.10, 26.40, 0.00
2013-04-19 14:06:18,831,1366405578.831000,24.10, 26.40, 0.00
2013-04-19 14:06:19,888,1366405579.888000,24.10, 26.70, 0.00
2013-04-19 14:06:20,944,1366405580.945000,24.20, 26.70, 0.00
2013-04-19 14:06:22,002,1366405582.002000,24.20, 26.70, 0.00
2013-04-19 14:06:23,059,1366405583.059000,24.30, 26.70, 0.00
2013-04-19 14:06:24,117,1366405584.117000,24.30, 27.00, 0.00
2013-04-19 14:06:25,173,1366405585.173000,24.40, 27.00, 0.00
2013-04-19 14:06:26,230,1366405586.230000,24.40, 27.00, 0.00
2013-04-19 14:06:27,286,1366405587.287000,24.50, 27.30, 0.00
2013-04-19 14:06:28,345,1366405588.345000,24.50, 27.30, 0.00
2013-04-19 14:06:29,401,1366405589.402000,24.50, 27.30, 0.00
2013-04-19 14:06:30,459,1366405590.459000,24.60, 27.00, 0.00
2013-04-19 14:06:31,515,1366405591.515000,24.60, 27.00, 0.00
2013-04-19 14:06:32,571,1366405592.571000,24.70, 27.30, 0.00
2013-04-19 14:06:33,627,1366405593.627000,24.70, 27.30, 0.00
2013-04-19 14:06:34,684,1366405594.684000,24.80, 27.30, 0.00
2013-04-19 14:06:35,740,1366405595.741000,24.80, 27.60, 0.00
2013-04-19 14:06:36,796,1366405596.797000,24.80, 27.60, 0.00
2013-04-19 14:06:37,852,1366405597.853000,24.90, 27.60, 0.00
2013-04-19 14:06:38,910,1366405598.910000,24.90, 27.60, 0.00
2013-04-19 14:06:39,966,1366405599.966000,25.00, 27.60, 0.00
2013-04-19 14:06:41,022,1366405601.022000,25.00, 27.30, 0.00
2013-04-19 14:06:42,078,1366405602.078000,25.00, 27.30, 0.00
2013-04-19 14:06:43,135,1366405603.136000,25.10, 27.30, 0.00
2013-04-19 14:06:44,193,1366405604.193000,25.10, 27.60, 0.00
2013-04-19 14:06:45,250,1366405605.250000,25.20, 27.60, 0.00
2013-04-19 14:06:46,308,1366405606.308000,25.20, 27.60, 0.00
2013-04-19 14:06:47,364,1366405607.364000,25.30, 27.90, 0.00
2013-04-19 14:06:48,421,1366405608.421000,25.30, 27.60, 0.00
2013-04-19 14:06:49,477,1366405609.478000,25.30, 27.90, 0.00
2013-04-19 14:06:50,535,1366405610.535000,25.40, 27.90, 0.00
2013-04-19 14:06:51,592,1366405611.592000,25.40, 28.20, 0.00
2013-04-19 14:06:52,648,1366405612.649000,25.50, 28.20, 0.00
2013-04-19 14:06:53,707,1366405613.707000,25.50, 28.20, 0.00
2013-04-19 14:06:54,763,1366405614.764000,25.50, 28.20, 0.00
2013-04-19 14:06:55,821,1366405615.821000,25.60, 28.20, 0.00
2013-04-19 14:06:56,877,1366405616.877000,25.60, 28.20, 0.00
2013-04-19 14:06:57,934,1366405617.934000,25.70, 28.20, 0.00
2013-04-19 14:06:58,990,1366405618.990000,25.70, 28.20, 0.00
2013-04-19 14:07:00,046,1366405620.047000,25.70, 28.50, 0.00
2013-04-19 14:07:01,102,1366405621.103000,25.80, 28.50, 0.00
2013-04-19 14:07:02,160,1366405622.160000,25.80, 28.50, 0.00
2013-04-19 14:07:03,217,1366405623.217000,25.90, 28.50, 0.00
2013-04-19 14:07:04,273,1366405624.274000,25.90, 28.50, 0.00
2013-04-19 14:07:05,329,1366405625.330000,25.90, 28.50, 0.00
2013-04-19 14:07:06,385,1366405626.386000,26.00, 28.80, 0.00
2013-04-19 14:07:07,441,1366405627.442000,26.00, 28.80, 0.00
2013-04-19 14:07:08,499,1366405628.499000,26.00, 28.50, 0.00
2013-04-19 14:07:09,555,1366405629.556000,26.10, 28.80, 0.00
2013-04-19 14:07:10,614,1366405630.614000,26.10, 28.80, 0.00
2013-04-19 14:07:11,670,1366405631.670000,26.20, 28.80, 0.00
2013-04-19 14:07:12,726,1366405632.726000,26.20, 29.10, 0.00
2013-04-19 14:07:13,782,1366405633.782000,26.20, 29.10, 0.00
2013-04-19 14:07:14,838,1366405634.838000,26.30, 29.10, 0.00
2013-04-19 14:07:15,894,1366405635.894000,26.30, 28.80, 0.00
2013-04-19 14:07:16,950,1366405636.951000,26.30, 29.10, 0.00
2013-04-19 14:07:18,006,1366405638.007000,26.40, 29.10, 0.00
2013-04-19 14:07:19,062,1366405639.063000,26.40, 29.10, 0.00
2013-04-19 14:07:20,119,1366405640.120000,26.50, 29.10, 0.00
2013-04-19 14:07:21,176,1366405641.176000,26.50, 29.10, 0.00
2013-04-19 14:07:22,232,1366405642.232000,26.50, 29.10, 0.00
2013-04-19 14:07:23,288,1366405643.288000,26.60, 29.40, 0.00
2013-04-19 14:07:24,345,1366405644.345000,26.60, 29.40, 0.00
2013-04-19 14:07:25,401,1366405645.401000,26.60, 29.40, 0.00
2013-04-19 14:07:26,457,1366405646.457000,26.70, 29.40, 0.00
2013-04-19 14:07:27,513,1366405647.513000,26.70, 29.40, 0.00
2013-04-19 14:07:28,571,1366405648.571000,26.70, 29.40, 0.00
2013-04-19 14:07:29,627,1366405649.627000,26.80, 29.40, 0.00
2013-04-19 14:07:30,683,1366405650.683000,26.80, 29.40, 0.00
2013-04-19 14:07:31,740,1366405651.740000,26.90, 29.40, 0.00
2013-04-19 14:07:32,796,1366405652.796000,26.90, 29.70, 0.00
2013-04-19 14:07:33,851,1366405653.852000,26.90, 29.70, 0.00
2013-04-19 14:07:34,908,1366405654.909000,27.00, 29.70, 0.00
2013-04-19 14:07:35,966,1366405655.966000,27.00, 29.70, 0.00
2013-04-19 14:07:37,023,1366405657.023000,27.00, 29.70, 0.00
2013-04-19 14:07:38,079,1366405658.080000,27.10, 29.70, 0.00
2013-04-19 14:07:39,105,1366405659.106000,27.10, 29.70, 0.00
2013-04-19 14:07:40,134,1366405660.134000,27.10, 30.00, 0.00
2013-04-19 14:07:41,164,1366405661.164000,27.20, 30.00, 0.00
2013-04-19 14:07:42,196,1366405662.196000,27.20, 30.00, 0.00
2013-04-19 14:07:43,230,1366405663.230000,27.20, 30.00, 0.00
2013-04-19 14:07:44,266,1366405664.266000,27.30, 30.30, 0.00
2013-04-19 14:07:45,302,1366405665.303000,27.30, 30.30, 0.00
2013-04-19 14:07:46,342,1366405666.343000,27.40, 30.00, 0.00
2013-04-19 14:07:47,384,1366405667.384000,27.40, 30.00, 0.00
2013-04-19 14:07:48,427,1366405668.427000,27.40, 30.00, 0.00
2013-04-19 14:07:49,473,1366405669.474000,27.40, 30.30, 0.00
2013-04-19 14:07:50,522,1366405670.522000,27.50, 30.00, 0.00
2013-04-19 14:07:51,571,1366405671.571000,27.50, 30.30, 0.00
2013-04-19 14:07:52,621,1366405672.622000,27.60, 30.30, 0.00
2013-04-19 14:07:53,677,1366405673.677000,27.60, 30.30, 0.00
2013-04-19 14:07:54,740,1366405674.741000,27.60, 30.30, 0.00
2013-04-19 14:07:55,803,1366405675.804000,27.70, 30.30, 0.00
2013-04-19 14:07:56,872,1366405676.873000,27.70, 30.30, 0.00
2013-04-19 14:07:57,914,1366405677.915000,27.70, 30.60, 0.00
2013-04-19 14:07:58,963,1366405678.963000,27.80, 30.30, 0.00
2013-04-19 14:08:00,012,1366405680.012000,27.80, 30.30, 0.00
2013-04-19 14:08:01,065,1366405681.066000,27.80, 27.60, 0.00
2013-04-19 14:08:02,121,1366405682.121000,27.90, 30.90, 0.00
2013-04-19 14:08:03,174,1366405683.175000,27.90, 30.60, 0.00
2013-04-19 14:08:04,272,1366405684.272000,27.90, 30.60, 0.00
2013-04-19 14:08:05,329,1366405685.330000,28.00, 30.60, 0.00
2013-04-19 14:08:06,378,1366405686.379000,28.00, 30.90, 0.00
2013-04-19 14:08:07,453,1366405687.453000,28.00, 30.90, 0.00
2013-04-19 14:08:08,529,1366405688.530000,28.10, 30.60, 0.00
2013-04-19 14:08:09,615,1366405689.615000,28.10, 30.90, 0.00
2013-04-19 14:08:10,681,1366405690.682000,28.10, 30.90, 0.00
2013-04-19 14:08:11,765,1366405691.765000,28.20, 31.20, 0.00
2013-04-19 14:08:12,842,1366405692.843000,28.20, 30.90, 0.00
2013-04-19 14:08:13,908,1366405693.909000,28.20, 30.90, 0.00
2013-04-19 14:08:14,976,1366405694.977000,28.20, 30.90, 0.00
2013-04-19 14:08:16,058,1366405696.058000,28.30, 31.20, 0.00
2013-04-19 14:08:17,125,1366405697.125000,28.30, 30.90, 0.00
2013-04-19 14:08:18,200,1366405698.200000,28.40, 30.90, 0.00
2013-04-19 14:08:19,273,1366405699.273000,28.40, 31.20, 0.00
2013-04-19 14:08:20,346,1366405700.347000,28.40, 31.20, 0.00
2013-04-19 14:08:21,426,1366405701.426000,28.40, 31.20, 0.00
2013-04-19 14:08:22,499,1366405702.499000,28.50, 31.20, 0.00
2013-04-19 14:08:23,573,1366405703.574000,28.50, 31.20, 0.00
2013-04-19 14:08:24,648,1366405704.648000,28.50, 31.20, 0.00
2013-04-19 14:08:25,720,1366405705.721000,28.60, 31.20, 0.00
2013-04-19 14:08:26,790,1366405706.791000,28.60, 31.20, 0.00
2013-04-19 14:08:27,865,1366405707.865000,28.70, 31.20, 0.00
2013-04-19 14:08:28,940,1366405708.940000,28.70, 31.50, 0.00
2013-04-19 14:08:30,010,1366405710.011000,28.70, 31.50, 0.00
2013-04-19 14:08:31,084,1366405711.084000,28.70, 31.50, 0.00
2013-04-19 14:08:32,157,1366405712.158000,28.80, 31.50, 0.00
2013-04-19 14:08:33,234,1366405713.235000,28.80, 31.80, 0.00
2013-04-19 14:08:34,306,1366405714.307000,28.80, 31.50, 0.00
2013-04-19 14:08:35,447,1366405715.448000,28.90, 31.50, 0.00
2013-04-19 14:08:36,526,1366405716.526000,28.90, 31.80, 0.00
2013-04-19 14:08:37,607,1366405717.607000,28.90, 31.80, 0.00
2013-04-19 14:08:38,694,1366405718.695000,29.00, 31.80, 0.00
2013-04-19 14:08:39,755,1366405719.755000,29.00, 31.80, 0.00
2013-04-19 14:08:40,808,1366405720.808000,29.00, 32.10, 0.00
2013-04-19 14:08:41,887,1366405721.887000,29.10, 31.80, 0.00
2013-04-19 14:08:42,960,1366405722.961000,29.10, 31.80, 0.00
2013-04-19 14:08:44,026,1366405724.026000,29.10, 31.80, 0.00
